player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
215190,/player/215190/gonzalo-yordan/150001,15,1,2014-08-29,G. Yordan,Gonzalo Javier Yordan,GK,58,64,100000.0,3000.0,20,1994-03-20,185,70,353.0,Liga Profesional,1.0,101088.0,Vélez Sarsfield,SUB,25.0,,2013-01-01,2016.0,52,Argentina,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,28,25,25,20,25,25,25,48,49,37,54,61,23,52,33,50,25,26,21,25,25,29,,25,25,25,58,56,52,55,64,49.0,31,31,31,30,30,30,30,30,29,29,29,31,28,28,28,31,29,30,30,30,29,29,30,30,30,29,58,https://cdn.sofifa.net/players/215/190/15_120.png
216115,/player/216115/rafea-al-ruwaili/150001,15,1,2014-08-29,R. Al Ruwaili,Rafi Mohammed Al Ruwaili,GK,58,65,120000.0,3000.0,23,1990-07-05,175,74,350.0,Pro League,1.0,112675.0,Al Orobah,GK,1.0,,2010-01-01,2019.0,183,Saudi Arabia,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,20,25,25,25,25,25,22,49,40,30,55,68,21,58,37,48,25,20,25,25,25,21,,25,25,25,59,58,55,53,61,44.0,30,30,30,29,29,29,29,29,27,27,27,29,27,27,27,29,28,29,29,29,28,28,29,29,29,28,58,https://cdn.sofifa.net/players/216/115/15_120.png
216259,/player/216259/robin-heller/150001,15,1,2014-08-29,R. Heller,Robin Heller,GK,58,74,90000.0,2000.0,19,1994-12-20,189,85,20.0,2. Bundesliga,2.0,110636.0,Fortuna Düsseldorf,RES,38.0,,2013-07-01,2015.0,21,Germany,,,,Left,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,28,25,25,25,25,27,21,42,43,40,55,38,28,60,22,49,25,21,25,25,25,24,,25,25,25,59,57,53,57,62,43.0,30,30,30,29,29,29,29,29,29,29,29,29,28,28,28,29,28,29,29,29,28,28,30,30,30,28,58,https://cdn.sofifa.net/players/216/259/15_120.png
216667,/player/216667/jerome-scolan/150001,15,1,2014-08-29,J. Scolan,Jérôme Scolan,GK,58,61,140000.0,3000.0,26,1988-06-27,180,68,17.0,Ligue 2,2.0,1815.0,Clermont Foot 63,RES,1.0,,2013-07-01,2020.0,18,France,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,23,43,41,33,55,69,25,52,31,46,25,25,21,25,25,23,,25,25,25,64,52,53,52,64,42.0,30,30,30,29,29,29,29,29,29,29,29,30,28,28,28,30,29,29,29,29,29,28,29,29,29,28,58,https://cdn.sofifa.net/players/216/667/15_120.png
217461,/player/217461/cristhian-lopez/150001,15,1,2014-08-29,C. López,Cristhian Arturo López García,GK,58,62,100000.0,2000.0,22,1992-06-02,190,87,341.0,Liga MX,1.0,110144.0,Santos Laguna,SUB,22.0,,2014-07-19,2020.0,83,Mexico,,,,Right,1,1,1,Medium/Medium,Stocky (185+),No,,,,,,,,,,25,20,25,28,25,25,25,20,21,24,47,44,37,60,44,22,56,26,79,25,25,20,25,25,23,,25,25,25,63,60,58,53,56,45.0,31,31,31,30,29,29,29,30,29,29,29,30,27,27,27,30,29,31,31,31,29,28,33,33,33,28,58,https://cdn.sofifa.net/players/217/461/15_120.png
220002,/player/220002/emanuel-bilbao/150001,15,1,2014-08-29,E. Bilbao,Emanuel Bilbao,GK,58,62,130000.0,2000.0,24,1989-11-03,189,87,353.0,Liga Profesional,1.0,110398.0,Club Olimpo,SUB,26.0,,2013-06-01,2020.0,52,Argentina,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,20,25,25,25,25,25,25,20,22,42,40,33,54,65,25,59,33,55,25,24,23,25,25,31,,25,25,25,62,53,57,59,59,41.0,29,29,29,28,28,28,28,28,28,28,28,29,27,27,27,29,28,29,29,29,28,28,30,30,30,28,58,https://cdn.sofifa.net/players/220/002/15_120.png
220231,/player/220231/marti-amer-pueyo/150001,15,1,2014-08-29,Martí,Martí Amer Pueyo,GK,58,66,100000.0,2000.0,20,1993-07-30,185,72,54.0,La Liga 2,2.0,453.0,RCD Mallorca,RES,28.0,,2013-07-01,2020.0,45,Spain,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,32,23,25,30,25,34,24,44,48,37,57,60,27,58,43,52,26,21,25,25,25,33,,25,20,25,65,51,55,53,62,46.0,31,31,31,31,30,30,30,31,30,30,30,32,31,31,31,32,30,32,32,32,30,30,30,30,30,30,58,https://cdn.sofifa.net/players/220/231/15_120.png
220407,/player/220407/martin-dubravka/150001,15,1,2014-08-29,M. Dúbravka,Martin Dúbravka,GK,58,61,140000.0,3000.0,25,1989-01-15,187,74,1.0,Superliga,1.0,1445.0,Esbjerg fB,GK,30.0,,2014-01-31,2017.0,43,Slovakia,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,41,25,25,25,25,36,20,40,35,40,55,60,21,62,40,44,25,25,30,25,25,31,,25,25,21,50,60,51,60,65,37.0,29,29,29,30,29,29,29,30,30,30,30,32,32,32,32,32,31,33,33,33,31,30,30,30,30,30,58,https://cdn.sofifa.net/players/220/407/15_120.png
220455,/player/220455/pierre-alex-bois/150001,15,1,2014-08-29,P. Bois,Pierre-Alex Bois,GK,58,65,90000.0,2000.0,18,1996-02-10,192,78,17.0,Ligue 2,2.0,1738.0,Le Havre AC,RES,40.0,,2013-09-14,2020.0,18,France,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,34,25,25,25,25,39,22,41,39,38,54,46,22,55,22,63,25,25,25,25,25,29,,25,25,25,60,56,52,61,58,40.0,30,30,30,30,29,29,29,30,29,29,29,31,30,30,30,31,29,32,32,32,29,28,32,32,32,28,58,https://cdn.sofifa.net/players/220/455/15_120.png
220482,/player/220482/bogdan-sarnavskyi/150001,15,1,2014-08-29,B. Sarnavskyi,Bogdan Sarnavskyi,GK,58,68,90000.0,3000.0,19,1995-01-29,187,78,332.0,Premier League,1.0,101059.0,Shakhtar Donetsk,SUB,23.0,,2013-06-01,2018.0,49,Ukraine,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,20,25,20,25,25,25,25,21,25,37,34,32,57,33,20,34,21,42,25,25,23,25,25,21,,25,25,25,60,64,54,54,56,35.0,28,28,28,28,28,28,28,28,27,27,27,27,26,26,26,27,27,27,27,27,27,27,28,28,28,27,58,https://cdn.sofifa.net/players/220/482/15_120.png
221333,/player/221333/marijan-coric/150001,15,1,2014-08-29,M. Ćorić,Marijan Ćorić,GK,58,78,90000.0,2000.0,19,1995-02-06,190,85,31.0,Serie A,1.0,50.0,Parma,RES,92.0,,2014-02-11,2020.0,8,Bosnia and Herzegovina,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,24,25,25,25,25,25,21,43,43,34,59,35,20,56,21,75,25,25,21,25,25,24,,25,25,25,61,58,50,53,59,43.0,31,31,31,29,29,29,29,29,28,28,28,29,27,27,27,29,27,30,30,30,27,27,32,32,32,27,58,https://cdn.sofifa.net/players/221/333/15_120.png
222484,/player/222484/daniel-mesenholer/150001,15,1,2014-08-29,D. Mesenhöler,Daniel Mesenhöler,GK,58,76,90000.0,2000.0,18,1995-07-24,187,83,19.0,Bundesliga,1.0,31.0,1. FC Köln,RES,37.0,,2014-07-01,2016.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,31,25,25,25,25,24,30,50,48,34,60,50,33,70,31,63,25,20,20,25,25,22,,25,25,25,62,55,52,52,61,49.0,33,33,33,32,32,32,32,32,31,31,31,32,29,29,29,32,30,31,31,31,30,29,32,32,32,29,58,https://cdn.sofifa.net/players/222/484/15_120.png
222510,/player/222510/ilya-pomazun/150001,15,1,2014-08-29,I. Pomazun,Ilya Pomazun,GK,58,73,90000.0,2000.0,17,1996-08-16,189,84,67.0,Premier League,1.0,315.0,PFC CSKA Moscow,RES,45.0,,2012-01-01,2019.0,40,Russia,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,26,25,25,25,25,25,23,45,44,30,55,51,25,56,30,63,25,25,25,25,25,28,,25,25,20,63,59,52,49,64,44.0,31,31,31,29,29,29,29,29,28,28,28,29,28,28,28,29,28,30,30,30,28,28,31,31,31,28,58,https://cdn.sofifa.net/players/222/510/15_120.png
222572,/player/222572/ivan-villar-martinez/150001,15,1,2014-08-29,Iván Villar,Iván Villar Martínez,GK,58,62,90000.0,2000.0,16,1997-07-09,183,76,53.0,La Liga,1.0,450.0,RC Celta de Vigo,RES,33.0,,2013-07-01,2020.0,45,Spain,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,22,25,20,25,25,21,25,50,46,34,55,61,20,60,41,59,25,25,25,25,25,29,,25,25,25,60,55,60,52,64,48.0,30,30,30,29,29,29,29,29,27,27,27,29,27,27,27,29,29,30,30,30,29,30,31,31,31,30,58,https://cdn.sofifa.net/players/222/572/15_120.png
222864,/player/222864/jack-rose/150001,15,1,2014-08-29,J. Rose,Jack Joseph Rose,GK,58,64,90000.0,2000.0,19,1995-01-31,183,75,13.0,Premier League,1.0,109.0,West Bromwich Albion,RES,53.0,,2013-06-07,2016.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,28,25,25,25,25,22,25,41,43,32,58,40,23,54,29,45,20,24,25,25,25,28,,25,25,25,65,53,52,52,61,42.0,30,30,30,29,29,29,29,29,29,29,29,30,28,28,28,30,29,29,29,29,29,29,30,30,30,29,58,https://cdn.sofifa.net/players/222/864/15_120.png
222952,/player/222952/andrea-paroni/150001,15,1,2014-08-29,A. Paroni,Andrea Paroni,GK,58,63,130000.0,2000.0,24,1989-10-14,190,70,32.0,Serie B,2.0,113147.0,Virtus Entella Chiavari,SUB,1.0,,2008-07-01,2020.0,27,Italy,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,24,25,25,25,25,25,25,34,52,46,53,33,22,54,26,42,25,22,22,25,25,26,,25,25,25,61,55,46,56,61,44.0,30,30,30,30,29,29,29,30,28,28,28,29,27,27,27,29,29,28,28,28,29,28,29,29,29,28,58,https://cdn.sofifa.net/players/222/952/15_120.png
223041,/player/223041/erten-ersu/150001,15,1,2014-08-29,E. Ersu,Erten Ersu,GK,58,68,100000.0,3000.0,20,1994-04-21,195,92,68.0,Super Lig,1.0,326.0,Fenerbahçe SK,RES,54.0,,2013-07-01,2019.0,48,Turkey,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,26,39,34,23,56,23,24,58,26,68,25,21,25,25,25,30,,25,25,25,63,54,59,49,67,36.0,30,30,30,29,29,29,29,29,29,29,29,29,28,28,28,29,28,31,31,31,28,28,32,32,32,28,58,https://cdn.sofifa.net/players/223/041/15_120.png
223249,/player/223249/gabriel-arias/150001,15,1,2014-08-29,G. Arias,Gabriel Arias Arroyo,GK,58,62,140000.0,2000.0,26,1987-09-13,187,91,353.0,Liga Profesional,1.0,111710.0,Defensa y Justicia,SUB,21.0,,2012-07-31,2020.0,52,Argentina,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,27,25,25,25,25,25,23,37,40,34,49,56,25,57,32,59,25,21,25,25,25,25,,25,25,25,63,55,53,53,64,39.0,29,29,29,28,28,28,28,28,28,28,28,29,27,27,27,29,28,30,30,30,28,28,31,31,31,28,58,https://cdn.sofifa.net/players/223/249/15_120.png
223686,/player/223686/timon-wellenreuther/150001,15,1,2014-08-29,T. Wellenreuther,Timon Janis Wellenreuther,GK,58,75,90000.0,2000.0,18,1995-12-03,186,80,19.0,Bundesliga,1.0,34.0,FC Schalke 04,RES,40.0,,2014-07-01,2017.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,31,25,25,25,25,23,20,46,47,37,55,54,20,66,31,65,25,25,22,25,25,26,,25,25,25,62,58,56,52,62,47.0,30,30,30,30,29,29,29,30,29,29,29,30,28,28,28,30,29,30,30,30,29,29,32,32,32,29,58,https://cdn.sofifa.net/players/223/686/15_120.png
223923,/player/223923/luis-santelices/150001,15,1,2014-08-29,L. Santelices,Luis Rodrigo Santelices Tello,GK,58,58,140000.0,3000.0,28,1985-10-29,183,77,335.0,Primera Division,1.0,112533.0,CD Antofagasta,SUB,30.0,,2014-06-30,2020.0,55,Chile,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,Puncher,,,,,,,25,25,25,25,25,25,25,25,25,25,47,50,37,58,65,25,56,34,57,25,25,25,25,25,25,,25,25,25,61,59,56,48,65,49.0,31,31,31,30,30,30,30,30,29,29,29,30,28,28,28,30,30,30,30,30,30,30,31,31,31,30,58,https://cdn.sofifa.net/players/223/923/15_120.png
224041,/player/224041/marvin-schwabe/150001,15,1,2014-08-29,M. Schwäbe,Marvin Schwäbe,GK,58,73,90000.0,2000.0,19,1995-04-25,190,86,19.0,Bundesliga,1.0,10029.0,TSG Hoffenheim,RES,35.0,,2014-07-01,2016.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,24,26,42,41,39,55,40,25,63,33,66,25,27,25,25,25,23,,25,25,25,61,55,58,54,62,41.0,31,31,31,30,29,29,29,30,29,29,29,30,28,28,28,30,29,31,31,31,29,29,32,32,32,29,58,https://cdn.sofifa.net/players/224/041/15_120.png
224174,/player/224174/robin-kist/150001,15,1,2014-08-29,R. Kist,Robin Kist,GK,58,68,90000.0,2000.0,19,1995-03-10,177,70,10.0,Eredivisie,1.0,1913.0,SC Heerenveen,RES,30.0,,2014-01-01,2015.0,34,Netherlands,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,28,25,25,25,25,25,23,41,39,35,52,64,20,49,21,44,25,25,25,25,25,22,,25,25,25,62,58,51,56,58,40.0,29,29,29,29,28,28,28,29,28,28,28,29,27,27,27,29,28,29,29,29,28,28,29,29,29,28,58,https://cdn.sofifa.net/players/224/174/15_120.png
224244,/player/224244/sebastian-fassi/150001,15,1,2014-08-29,S. Fassi,Sebastián Andrés Fassi Álvarez,GK,58,70,100000.0,2000.0,21,1993-05-19,184,82,341.0,Liga MX,1.0,110147.0,Pachuca,RES,32.0,,2014-07-01,2020.0,83,Mexico,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,34,25,25,25,25,28,25,28,30,51,52,52,20,54,24,70,25,44,25,25,25,34,,25,25,25,64,52,57,50,65,29.0,29,29,29,29,28,28,28,29,30,30,30,29,29,29,29,29,29,33,33,33,29,29,34,34,34,29,58,https://cdn.sofifa.net/players/224/244/15_120.png
224390,/player/224390/virgil-deen/150001,15,1,2014-08-29,V. Deen,Virgil Deen,GK,58,66,90000.0,2000.0,18,1996-06-10,186,75,10.0,Eredivisie,1.0,100626.0,FC Dordrecht,SUB,24.0,,2013-07-01,2015.0,34,Netherlands,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,32,25,47,47,36,56,57,26,66,45,57,25,25,24,25,25,31,,25,25,25,59,55,58,58,60,47.0,31,31,31,30,30,30,30,30,29,29,29,31,30,30,30,31,30,32,32,32,30,30,31,31,31,30,58,https://cdn.sofifa.net/players/224/390/15_120.png
224399,/player/224399/hector-estrada/150001,15,1,2014-08-29,H. Estrada,Héctor Gerardo Estrada Treviño,GK,58,62,100000.0,2000.0,21,1993-01-06,191,71,341.0,Liga MX,1.0,110152.0,Puebla FC,RES,23.0,,2014-07-04,2016.0,83,Mexico,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,22,25,25,25,25,25,25,44,47,35,59,52,25,57,25,53,25,25,20,25,25,26,,25,25,25,62,51,67,53,64,46.0,31,31,31,30,30,30,30,30,28,28,28,29,27,27,27,29,28,29,29,29,28,28,30,30,30,28,58,https://cdn.sofifa.net/players/224/399/15_120.png
224446,/player/224446/marco-aurelio-ribeiro-sousa/150001,15,1,2014-08-29,Marco,Marco Aurélio Ribeiro Sousa,GK,58,66,90000.0,2000.0,19,1995-01-29,185,68,308.0,Liga Portugal,1.0,1892.0,FC Paços de Ferreira,RES,23.0,,2014-06-30,2015.0,38,Portugal,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,20,25,25,25,25,20,20,35,40,31,50,45,25,55,33,42,25,21,25,25,25,20,,25,25,25,66,53,55,53,63,38.0,29,29,29,27,28,28,28,27,26,26,26,27,26,26,26,27,27,27,27,27,27,28,28,28,28,28,58,https://cdn.sofifa.net/players/224/446/15_120.png
224580,/player/224580/ivan-alexandre-cruz-rosario/150001,15,1,2014-08-29,Ivan,Iván Alexandre Cruz Rosário,GK,58,65,90000.0,2000.0,18,1996-05-03,180,65,308.0,Liga Portugal,1.0,1888.0,Gil Vicente FC,RES,41.0,,2014-07-01,2020.0,104,Cape Verde Islands,,,,Right,1,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,20,25,23,25,25,25,25,26,26,45,47,32,51,55,25,51,38,42,20,22,25,25,25,27,,25,25,25,63,56,53,51,65,46.0,29,29,29,29,28,28,28,29,27,27,27,30,28,28,28,30,29,29,29,29,29,29,29,29,29,29,58,https://cdn.sofifa.net/players/224/580/15_120.png
224773,/player/224773/pablo-aurrecochea/150001,15,1,2014-08-29,P. Aurrecochea,Pablo Fernando Aurrecochea,GK,58,58,100000.0,2000.0,33,1981-03-08,185,85,335.0,Primera Division,1.0,112533.0,CD Antofagasta,GK,1.0,,2014-07-23,2020.0,60,Uruguay,,,,Right,2,1,1,Medium/Medium,Stocky (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,25,25,40,45,33,56,51,21,68,39,66,25,25,25,25,25,25,,25,25,25,57,59,64,56,61,43.0,30,30,30,29,29,29,29,29,28,28,28,30,28,28,28,30,30,31,31,31,30,30,32,32,32,30,58,https://cdn.sofifa.net/players/224/773/15_120.png
224837,/player/224837/valentin-belon/150001,15,1,2014-08-29,V. Belon,Valentin Belon,GK,58,64,90000.0,2000.0,19,1995-06-13,180,77,16.0,Ligue 1,1.0,64.0,Racing Club de Lens,SUB,40.0,,2014-01-01,2020.0,18,France,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,31,25,25,25,25,26,22,49,43,31,56,64,25,58,22,58,25,22,20,25,25,27,,20,25,20,67,57,51,48,61,46.0,31,31,31,30,30,30,30,30,29,29,29,30,28,28,28,30,27,29,29,29,27,26,29,29,29,26,58,https://cdn.sofifa.net/players/224/837/15_120.png
224846,/player/224846/konstantinos-kotsaris/150001,15,1,2014-08-29,K. Kotsaris,Konstantinos Kotsaris,GK,58,69,90000.0,2000.0,17,1996-07-25,185,81,63.0,Super League,1.0,1884.0,Panathinaikos FC,RES,61.0,,2014-07-01,2018.0,22,Greece,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,24,25,25,25,25,21,25,52,45,69,51,54,45,77,38,66,25,23,25,25,25,31,,25,25,25,60,57,54,56,60,48.0,33,33,33,31,31,31,31,31,31,31,31,31,27,27,27,31,30,30,30,30,30,29,32,32,32,29,58,https://cdn.sofifa.net/players/224/846/15_120.png
224977,/player/224977/alessandro-micai/150001,15,1,2014-08-29,A. Micai,Alessandro Micai,GK,58,69,100000.0,2000.0,20,1993-07-24,186,75,32.0,Serie B,2.0,1848.0,Bari,RES,12.0,,2014-08-01,2017.0,27,Italy,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,26,25,48,46,36,49,57,25,55,25,57,25,25,25,25,25,23,,20,25,25,69,50,41,48,69,47.0,30,30,30,30,29,29,29,30,28,28,28,29,27,27,27,29,28,29,29,29,28,27,30,30,30,27,58,https://cdn.sofifa.net/players/224/977/15_120.png
19541,/player/19541/glenn-morris/150001,15,1,2014-08-29,G. Morris,Glenn James Morris,GK,57,57,130000.0,2000.0,30,1983-12-20,183,70,60.0,League One,3.0,1802.0,Gillingham,SUB,12.0,,2014-05-29,2015.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,28,25,25,25,25,29,29,62,54,56,54,55,33,67,30,63,25,45,28,25,25,28,,25,21,23,62,51,61,52,63,58.0,33,33,33,33,32,32,32,33,31,31,31,33,29,29,29,33,30,32,32,32,30,30,33,33,33,30,57,https://cdn.sofifa.net/players/019/541/15_120.png
100745,/player/100745/paul-smith/150001,15,1,2014-08-29,P. Smith,Paul Daniel Smith,GK,57,57,90000.0,2000.0,34,1979-12-17,193,89,61.0,League Two,4.0,1954.0,Southend United,SUB,21.0,,2012-08-01,2015.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,25,21,41,52,54,66,43,25,70,30,70,25,35,22,25,25,25,,25,25,25,56,49,55,58,61,47.0,32,32,32,31,30,30,30,31,30,30,30,31,28,28,28,31,30,31,31,31,30,30,34,34,34,30,57,https://cdn.sofifa.net/players/100/745/15_120.png
138431,/player/138431/richard-brush/150001,15,1,2014-08-29,R. Brush,Richard Brush,GK,57,57,140000.0,2000.0,29,1984-11-26,185,86,65.0,Premier Division,1.0,563.0,Sligo Rovers,SUB,12.0,,2013-12-13,2014.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,Puncher,,,,,,,25,25,25,22,25,25,25,25,30,25,53,56,54,46,49,20,55,25,59,25,35,25,25,25,25,,25,25,25,56,56,54,56,62,55.0,30,30,30,31,29,29,29,31,28,28,28,30,27,27,27,30,28,30,30,30,28,29,31,31,31,29,57,https://cdn.sofifa.net/players/138/431/15_120.png
142333,/player/142333/mark-mcnulty/150001,15,1,2014-08-29,M. McNulty,Mark McNulty,GK,57,57,100000.0,2000.0,33,1980-10-13,185,74,65.0,Premier Division,1.0,422.0,Cork City,GK,1.0,,2003-01-01,2014.0,25,Republic of Ireland,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,Puncher,,,,,,,25,25,25,35,25,25,25,25,22,22,37,38,48,49,42,35,43,45,49,25,36,25,25,25,21,,25,25,25,64,56,51,53,58,38.0,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,30,30,31,31,31,30,30,31,31,31,30,57,https://cdn.sofifa.net/players/142/333/15_120.png
149290,/player/149290/lorenzo-bucchi/150001,15,1,2014-08-29,L. Bucchi,Lorenzo Bucchi,GK,57,57,130000.0,2000.0,30,1983-11-21,186,83,189.0,Super League,1.0,897.0,FC Luzern,SUB,18.0,,2013-07-21,2015.0,27,Italy,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,GK Long Throw,,,,,,,25,24,25,35,25,22,25,25,26,22,42,36,57,44,55,35,65,28,55,25,22,25,25,25,25,,25,25,25,61,55,52,59,56,39.0,29,29,29,30,29,29,29,30,30,30,30,29,28,28,28,29,29,30,30,30,29,28,31,31,31,28,57,https://cdn.sofifa.net/players/149/290/15_120.png
161556,/player/161556/maxim-klikin/150001,15,1,2014-08-29,M. Klikin,Maksim Klikin,GK,57,57,100000.0,2000.0,33,1981-04-30,191,85,67.0,Premier League,1.0,110756.0,Arsenal Tula,SUB,30.0,,2012-01-01,2019.0,40,Russia,,,,Left,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,32,25,25,22,20,27,25,38,35,32,49,35,21,67,25,76,25,41,25,25,25,28,,20,25,25,62,49,45,61,62,36.0,30,30,30,29,28,28,28,29,29,29,29,29,28,28,28,29,28,32,32,32,28,28,34,34,34,28,57,https://cdn.sofifa.net/players/161/556/15_120.png
172574,/player/172574/emil-ousager/150001,15,1,2014-08-29,E. Ousager,Emil Ousager,GK,57,59,140000.0,4000.0,26,1987-07-19,188,84,1.0,Superliga,1.0,272.0,Odense Boldklub,SUB,1.0,,2014-07-30,2015.0,13,Denmark,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,31,25,25,25,25,38,24,43,56,39,59,32,30,54,23,75,25,36,25,25,25,26,,25,25,25,43,59,68,49,75,50.0,32,32,32,31,31,31,31,31,30,30,30,32,30,30,30,32,30,34,34,34,30,30,34,34,34,30,57,https://cdn.sofifa.net/players/172/574/15_120.png
173555,/player/173555/andreas-arestidou/150001,15,1,2014-08-29,A. Arestidou,Andreas Arestidou,GK,57,60,130000.0,2000.0,24,1989-12-06,188,83,61.0,League Two,4.0,357.0,Morecambe,SUB,25.0,,2012-08-01,2015.0,14,England,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,25,25,59,56,34,54,61,25,56,30,65,25,32,22,25,25,25,,25,25,25,57,59,54,54,59,57.0,32,32,32,31,31,31,31,31,29,29,29,31,27,27,27,31,29,30,30,30,29,29,32,32,32,29,57,https://cdn.sofifa.net/players/173/555/15_120.png
177340,/player/177340/pierluigi-frattali/150001,15,1,2014-08-29,P. Frattali,Pierluigi Frattali,GK,57,57,140000.0,2000.0,28,1985-12-01,185,75,32.0,Serie B,2.0,2038.0,Avellino,SUB,1.0,,2014-07-28,2017.0,27,Italy,,,,Right,1,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,28,25,25,25,25,29,25,52,46,49,59,30,38,70,20,60,25,31,25,25,25,38,,25,25,25,54,54,49,59,64,49.0,33,33,33,31,32,32,32,31,31,31,31,31,28,28,28,31,29,31,31,31,29,29,33,33,33,29,57,https://cdn.sofifa.net/players/177/340/15_120.png
179767,/player/179767/chris-dunn/150001,15,1,2014-08-29,C. Dunn,Chris Dunn,GK,57,62,140000.0,2000.0,26,1987-10-23,194,78,61.0,League Two,4.0,1944.0,Cambridge United,GK,1.0,,2014-06-10,2016.0,14,England,,,,Left,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,28,25,25,25,25,26,29,28,35,21,50,33,25,57,25,59,25,25,25,25,25,25,,25,25,25,63,48,44,56,64,32.0,29,29,29,28,29,29,29,28,28,28,28,28,28,28,28,28,28,30,30,30,28,28,31,31,31,28,57,https://cdn.sofifa.net/players/179/767/15_120.png
